AuthorID,Author,Date,Content,Attachments,Reactions
"1278564815102808175","Alura","2024-09-07T03:46:48.4870000-03:00","Novo projeto recebido!","","⭐ (18)"
"1278564815102808175","Alura","2024-09-07T03:48:13.6220000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T03:54:52.5400000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T04:06:23.8880000-03:00","Novo projeto recebido!","","⭐ (15)"
"1278564815102808175","Alura","2024-09-07T04:10:24.0610000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T04:12:14.4850000-03:00","Novo projeto recebido!","","⭐ (18)"
"1278564815102808175","Alura","2024-09-07T04:23:26.7640000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T04:35:06.4850000-03:00","Novo projeto recebido!","","⭐ (12)"
"1278564815102808175","Alura","2024-09-07T04:39:32.6500000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T04:41:07.0120000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T04:47:18.0640000-03:00","Novo projeto recebido!","","⭐ (18)"
"1278564815102808175","Alura","2024-09-07T04:48:29.2740000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T05:04:09.3060000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T05:05:01.9950000-03:00","Novo projeto recebido!","","⭐ (14)"
"1278564815102808175","Alura","2024-09-07T05:18:20.7420000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T05:20:36.7360000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T05:27:12.5840000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T05:39:41.3740000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T05:42:35.2530000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T05:45:31.3150000-03:00","Novo projeto recebido!","","⭐ (33)"
"1278564815102808175","Alura","2024-09-07T05:55:37.9120000-03:00","Novo projeto recebido!","","⭐ (40)"
"1278564815102808175","Alura","2024-09-07T06:43:28.9010000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T07:06:42.8670000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T07:13:00.5770000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T07:25:48.9930000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T07:31:18.4580000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T07:38:02.3190000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T07:59:42.5720000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T08:00:46.4550000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T08:07:15.0060000-03:00","Novo projeto recebido!","","⭐ (60)"
"1278564815102808175","Alura","2024-09-07T08:28:43.9200000-03:00","Novo projeto recebido!","","⭐ (56)"
"1278564815102808175","Alura","2024-09-07T08:35:59.2720000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T08:48:38.0720000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T08:53:28.3690000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T09:18:30.7960000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T09:40:34.9540000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T09:46:56.2240000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T09:48:10.5310000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T09:58:43.4970000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T09:59:19.1980000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T10:06:30.9120000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T10:12:18.6390000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T10:12:46.5250000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T10:15:58.7720000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T10:20:57.8110000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T10:22:02.9480000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T10:22:29.6620000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T10:23:19.5100000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T10:33:23.0660000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T10:35:25.0540000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T10:44:40.3160000-03:00","Novo projeto recebido!","","⭐ (13)"
"1278564815102808175","Alura","2024-09-07T10:49:43.0380000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T10:52:27.5020000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T10:56:10.2660000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T10:58:40.6270000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T10:59:08.0010000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T11:07:15.1050000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T11:09:23.0520000-03:00","Novo projeto recebido!","","⭐ (13)"
"1278564815102808175","Alura","2024-09-07T11:13:33.2050000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T11:15:53.7950000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T11:16:00.0220000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T11:16:43.4270000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T11:17:28.9400000-03:00","Novo projeto recebido!","","⭐ (12)"
"1278564815102808175","Alura","2024-09-07T11:20:36.5470000-03:00","Novo projeto recebido!","","⭐ (12)"
"1278564815102808175","Alura","2024-09-07T11:23:58.7990000-03:00","Novo projeto recebido!","","⭐ (78)"
"1278564815102808175","Alura","2024-09-07T11:26:27.4080000-03:00","Novo projeto recebido!","","⭐ (26)"
"1278564815102808175","Alura","2024-09-07T11:27:54.9950000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T11:28:15.5600000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T11:29:33.1750000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T11:30:34.6130000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T11:37:10.7600000-03:00","Novo projeto recebido!","","⭐ (20)"
"1278564815102808175","Alura","2024-09-07T11:40:42.1240000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T11:42:03.1040000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T11:47:02.1290000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T11:47:06.9750000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T11:48:03.8700000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T11:50:56.9190000-03:00","Novo projeto recebido!","","⭐ (15)"
"1278564815102808175","Alura","2024-09-07T11:56:35.5030000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T12:00:09.7230000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T12:00:22.2220000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T12:02:54.5750000-03:00","Novo projeto recebido!","","⭐ (17)"
"1278564815102808175","Alura","2024-09-07T12:03:46.6930000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T12:03:57.4000000-03:00","Novo projeto recebido!","","⭐ (22)"
"1278564815102808175","Alura","2024-09-07T12:06:57.2070000-03:00","Novo projeto recebido!","","⭐ (23)"
"1278564815102808175","Alura","2024-09-07T12:08:09.6280000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T12:09:38.6320000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T12:11:24.2330000-03:00","Novo projeto recebido!","","⭐ (32)"
"1278564815102808175","Alura","2024-09-07T12:13:17.1190000-03:00","Novo projeto recebido!","","⭐ (23)"
"1278564815102808175","Alura","2024-09-07T12:13:54.8520000-03:00","Novo projeto recebido!","","⭐ (20)"
"1278564815102808175","Alura","2024-09-07T12:14:33.8930000-03:00","Novo projeto recebido!","","⭐ (21)"
"1278564815102808175","Alura","2024-09-07T12:16:44.3710000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T12:18:11.8460000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T12:20:11.0040000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T12:20:18.5720000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T12:20:54.7540000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T12:21:02.7240000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T12:23:36.2820000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T12:24:31.6520000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T12:26:12.9170000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T12:26:29.5720000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T12:28:14.1500000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T12:28:26.0940000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T12:31:46.8020000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T12:32:20.1810000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T12:33:05.5240000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T12:34:18.1640000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T12:35:47.3570000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T12:36:04.6430000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T12:36:38.8140000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T12:37:50.4330000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T12:38:01.6740000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T12:38:50.4920000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T12:38:54.9670000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T12:41:26.0720000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T12:45:20.7320000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T12:46:20.5670000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T12:47:17.4480000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T12:48:04.2050000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T12:52:44.0870000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T12:52:58.1100000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T12:53:55.4890000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T12:54:59.4780000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T12:59:42.5250000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T13:00:21.6290000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T13:00:28.2460000-03:00","Novo projeto recebido!","","⭐ (18)"
"1278564815102808175","Alura","2024-09-07T13:00:28.3950000-03:00","Novo projeto recebido!","","⭐ (17)"
"1278564815102808175","Alura","2024-09-07T13:00:58.5160000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T13:03:33.0190000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T13:04:36.8110000-03:00","Novo projeto recebido!","","⭐ (17)"
"1278564815102808175","Alura","2024-09-07T13:04:39.6960000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T13:08:18.7960000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T13:11:10.0920000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T13:12:34.4450000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T13:15:03.3590000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T13:15:05.4430000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T13:16:18.3740000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T13:19:27.5930000-03:00","Novo projeto recebido!","","⭐ (58)"
"1278564815102808175","Alura","2024-09-07T13:20:42.9630000-03:00","Novo projeto recebido!","","⭐ (21)"
"1278564815102808175","Alura","2024-09-07T13:22:01.8790000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T13:25:32.8990000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T13:27:20.5890000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T13:30:40.7400000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T13:32:01.6760000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T13:35:02.1280000-03:00","Novo projeto recebido!","","⭐ (44)"
"1278564815102808175","Alura","2024-09-07T13:36:22.7500000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T13:36:43.8190000-03:00","Novo projeto recebido!","","⭐ (43)"
"1278564815102808175","Alura","2024-09-07T13:39:55.5100000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T13:40:49.9710000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T13:42:36.6800000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T13:44:17.1500000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T13:45:39.1790000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T13:45:53.3710000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T13:48:56.2890000-03:00","Novo projeto recebido!","","⭐ (23)"
"1278564815102808175","Alura","2024-09-07T13:50:01.4120000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T13:52:43.9750000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T13:53:09.2930000-03:00","Novo projeto recebido!","","⭐ (23)"
"1278564815102808175","Alura","2024-09-07T13:54:09.6920000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T13:54:25.8540000-03:00","Novo projeto recebido!","","⭐ (17)"
"1278564815102808175","Alura","2024-09-07T13:54:48.2080000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T13:55:25.6310000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T13:56:55.8770000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T13:58:10.8920000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T13:59:54.3000000-03:00","Novo projeto recebido!","","⭐ (60)"
"1278564815102808175","Alura","2024-09-07T14:01:08.6260000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T14:03:44.9060000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T14:03:54.7460000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T14:04:45.3710000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T14:06:25.3480000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T14:08:38.8970000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T14:09:29.2040000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T14:10:42.8590000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T14:10:47.8660000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T14:14:35.8740000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T14:15:02.9400000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T14:16:52.5800000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T14:17:37.8950000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T14:18:55.8900000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T14:19:10.1010000-03:00","Novo projeto recebido!","","⭐ (14)"
"1278564815102808175","Alura","2024-09-07T14:21:39.6600000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T14:22:19.2040000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T14:24:05.4750000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T14:24:08.9460000-03:00","Novo projeto recebido!","","⭐ (18)"
"1278564815102808175","Alura","2024-09-07T14:25:00.9090000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T14:25:24.0210000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T14:25:31.9080000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T14:28:30.7240000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T14:29:18.6190000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T14:30:10.4410000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T14:30:53.2340000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T14:31:36.7470000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T14:37:03.6250000-03:00","Novo projeto recebido!","","⭐ (16)"
"1278564815102808175","Alura","2024-09-07T14:39:04.0820000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T14:43:27.7540000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T14:44:44.4900000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T14:45:42.7190000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T14:45:47.6990000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T14:46:10.5530000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T14:46:19.0960000-03:00","Novo projeto recebido!","","⭐ (23)"
"1278564815102808175","Alura","2024-09-07T14:47:19.9530000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T14:50:00.0350000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T14:51:13.3580000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T14:53:14.5520000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T14:55:22.9430000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T14:57:38.2290000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T15:00:53.5460000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T15:00:55.6260000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T15:03:48.1330000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T15:05:10.3200000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T15:06:17.6450000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T15:07:46.3390000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T15:08:07.5100000-03:00","Novo projeto recebido!","","⭐ (16)"
"1278564815102808175","Alura","2024-09-07T15:08:34.1450000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T15:10:59.2860000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T15:15:10.1940000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T15:16:08.6180000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T15:16:11.9770000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T15:16:50.8930000-03:00","Novo projeto recebido!","","⭐ (16)"
"1278564815102808175","Alura","2024-09-07T15:18:12.8650000-03:00","Novo projeto recebido!","","⭐ (21)"
"1278564815102808175","Alura","2024-09-07T15:18:35.6100000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T15:20:02.1840000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T15:20:41.5570000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T15:24:08.5120000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T15:27:25.1090000-03:00","Novo projeto recebido!","","⭐ (18)"
"1278564815102808175","Alura","2024-09-07T15:29:46.4850000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T15:30:01.7890000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T15:30:23.0120000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T15:31:28.5400000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T15:32:42.6570000-03:00","Novo projeto recebido!","","⭐ (13)"
"1278564815102808175","Alura","2024-09-07T15:33:43.8200000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T15:35:32.3220000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T15:39:07.7540000-03:00","Novo projeto recebido!","","⭐ (23)"
"1278564815102808175","Alura","2024-09-07T15:40:18.2060000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T15:42:41.1250000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T15:44:12.1480000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T15:45:40.1120000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T15:47:48.7120000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T15:49:00.2100000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T15:54:59.8760000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T15:56:09.1180000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T15:56:13.9620000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T15:57:55.8130000-03:00","Novo projeto recebido!","","⭐ (15)"
"1278564815102808175","Alura","2024-09-07T15:58:21.3380000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T15:59:21.2700000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T15:59:41.7920000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T16:01:55.3620000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T16:02:37.3150000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T16:03:13.7640000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T16:03:52.6700000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T16:05:43.0580000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T16:06:15.1060000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T16:10:40.5900000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T16:11:46.9840000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T16:13:41.7480000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T16:18:52.8770000-03:00","Novo projeto recebido!","","⭐ (6)"
